video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
Db6Fl_uEJDM,UCHc8PjWfjZUFVmPQeLcFT2g,Okezone,Isak Tangis Jessica Dipaksa Mengaku Sebagai Pembunuh dalam Kasus Kopi Sianida,"TERDAKWA Kasus Kopi Sianida Jessica Kumala Wongso tampak tersedu-sedu saat menceritakan dirinya dipaksa mengaku perbuatannya membunuh Mirna Salihin.

Hal itu diungkapkan Jessica di dalam persidangan pada September 2016. Saat itu Jessica bercerita bahwa dirinya diajak bicara empat mata oleh Krishna Murti yang saat itu menjabat Direktur Direktorat Reserse Kriminal Umum Polda Metro. 

Jessica mengatakan, perbincangan itu terjadi di salah satu ruangan staf. Ada meja piket penjaga di sana.

""Saya menjatuhkan harga diri saya untuk turun ke tahanan. Saya itu sebenarnya bingung menangkap kamu. Saya mempertaruhkan jabatan saya untuk menjadikan kamu sebagai tersangka. Tapi saya yakin demi Allah,"" kata Jessica menirukan keterangan Krishna Murti dalam sidang.

Kemudian Jessica mengaku Krishna mengubah pembicaraan dalam bahasa Inggris. Namun saat itu Jessica mengaku hanya diam saja tanpa menjawab pernyataan Krishna.

Jessica mengatakan Krishna mendesak dirinya mengaku sebagai pelaku pembunuh Mirna. Saat itu, kata Jessica, Krishna mengatakan, telah melihat rekaman circuit closed television (CCTV) Cafe Olivier dan melihat Jessica menaruh sesuatu ke dalam kopi milik Mirna.

Kemudian Jessica mengeluhkan kondisi sel yang kotor dan dipenuhi kecoa. Dia tak bisa menyembunyikan isak tangisnya.

Yuk Subscribe: https://www.youtube.com/@officialokezone

Baca Berita Lengkapnya di Website : https://www.okezone.com/
Facebook  : https://www.facebook.com/OkezoneCom
Instagram : https://www.instagram.com/okezonecom/
Twitter : https://twitter.com/okezonenews

#jessicawongso #jessica #kopisianida #sianida #krishnamurti  #polisi",2023-10-09T03:10:55Z,PT5M57S,2530,22,0,16
foc7sRuyDi0,UCGP-3R-SLR2zwiUUsU7dq5g,Akew Persian,PARODI KOPI SIANIDA 🤣 #jessicakumalawongso #parodikopisianida #kopisianida,,2023-10-09T11:09:10Z,PT16S,2531,9,0,1
x63QpC7mK28,UCPTjVcDtjSoAErPfyGHZ3bw,kendira-tv,Kasus kopi sianida merupakan kesesatan peradilan?#shorts #jessica #sianida @kendirafam,"@kendirafam 
rapat komisi 3 dengan menkumham",2023-11-22T12:00:42Z,PT49S,2517,34,0,1
EgiQ_uSSGUY,UCwFc1bMj5KFxX8BJ1wBRuzw,Tribun MedanTV,[FULL] CURHAT JESSICA WONGSO Setelah Bebas dari Kasus Kopi Sianida Mirna❗,"Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-MEDAN.COM - Jessica Kumala Wongso, terpidana dalam kasus pembunuhan kopi sianida bebas bersyarat dari Lembaga Pemasyarakatan (LP) Wanita Pondok Bambu, Jakarta Timur, Minggu (18/8/2024).

 Jessica yang sebelumnya divonis penjara selama 20 tahun pada 2016, dan baru menjalani hukuman selama 8 tahun telah dinyatakan bebas bersyarat.

Kasus pembunuhan Wayan Mirna Salihin yang melibatkan Jessica Wongso sempat menyita perhatian publik pada 2016 silam.

Otto Hasibuan selaku kuasa hukum Jessica Wongso mengatakan bahwa bebasnya Jessica ini sangat mengejutkan sekali.

Menurut Otto, bebasnya Jessica karena baiknya kelakuan Jessica selama di lapas.

“Bebasnya Jessica ini sudah memenuhi syarat dan berkelakuan baik di lapas,” ujar Otto Hasibuan.

 Selain itu, Otto pun menegaskan bahwa ada bukti-bukti yang disembunyikan dari kasus ini.

Oleh sebab itu mungkin bebasnya Jessica ada pertimbangan dari bukti-bukti yang selama ini disembunyikan.

Editor Video : M Andimaz Kahfi

Bergabung dengan channel ini untuk mendapatkan akses ke berbagai keuntungan:
https://www.youtube.com/channel/UCwFc1bMj5KFxX8BJ1wBRuzw/join

Baca selengkapnya di www.tribun-medan.com

#jessica #ottohasibuan #kopisianida",2024-08-18T14:30:07Z,PT42M49S,2486,19,0,12
wL7trDFvUzc,UCfrBldWUC4-IlgFI28cJT-A,Chayla TV,"GOSIP ARTIS HARI INI ! JESSICA WONGSO DITEMUI OTTO HARI INI, KOPI SIANIDA AYAH MIRNA HOTMAN PARIS","Jessica Wongso, Jessica Wongso dipenjara, Jessica Mirna, Jessica Kumala Wongso, Jessica Wongso sekarang, Jessica Wongso sianida, Jessica Wongso documentary, Jessica Wongso Netflix, Jessica Wongso cctv, Jessica Wongso tidak bersalah, Jessica Wongso interview, Jessica Wongso 2023,kasus Jessica Mirna, jesica wongso terbaru, kasus kopi sianida terbaru, kasus mirna sianida terbaru, gosip artis hari ini, ayah mirna, film iced cold murder coffe and jessica wongso, otto hasibuan, hotman paris, film kopi sianida, film jessica, Komarudin Simanjuntak

#JessicaWongso #JessicaWongsodipenjara
#JessicaMirna #hotmanparis 
#jessicaKumalaWongso
#JessicaWongsosekarang
#JessicaWongsosianida
#JessicaWongsodocumentary
#JessicaWongsoNetflix
#JessicaWongsocctv
#JessicaWongsotidakbersalah
#JessicaWongsointerview
#JessicaWongso2023 #kasusjesicamirna #jesicawongsoterbaru #kasusmirnaterbaru #kasuskopisianidaterbarh #gosipartishariini #ayahmirna #film iced cold murder coffe and jessica wongso #ottohasibuan #filmkopisianida #filmjessicawongso #filmicedcoldmurderandcoffejessica #komarudinsimanjuntak",2023-11-17T14:00:47Z,PT8M20S,2462,33,0,1
XsNPMP9egnM,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,"Salah Sasaran, Perempuan di Pacitan Jatim Racuni Anak Tetangga dengan Kopi Sianida! Apa Motifnya?","PACITAN, KOMPAS.TV - Polres Pacitan, Jawa Timur, menetapkan tersangka kopi maut yang menewaskan pelajar 14 tahun asal Desa Sudimoro.

Tersangka, adalah tetangga korban; ya, polisi menetapkan Ayuk Findi Antika sebagai tersangka.

Tersangka mengaku, meracuni korban dengan sianida yang dibeli secara online.

Sebelumnya, keluarga korban melaporkan tersangka ke polisi soal pencurian ATM dan uang ibu korban, senilai Rp 32 juta.

Tak terima, tersangka kemudian mencampur racun ke dalam kopi ayah korban, yang naasnya, diminum sang anak sebelum berangkat sekolah.

Baca Juga Pembunuh Berantai yang Racuni Rekan Bisnis Ungkap Alasan Perbuatannya! di https://www.kompas.tv/video/467895/pembunuh-berantai-yang-racuni-rekan-bisnis-ungkap-alasan-perbuatannya

#polrespacitan #kopisianida #pembunuhan

Artikel ini bisa dilihat di :  https://www.kompas.tv/video/482126/salah-sasaran-perempuan-di-pacitan-jatim-racuni-anak-tetangga-dengan-kopi-sianida-apa-motifnya",2024-02-02T10:07:22Z,PT1M34S,2410,10,0,7
qwXl_5U1Gnw,UCJmNywTIJojwjCKzfs0lgNw,Bisniscom,"Akankah kasus kopi sianida dibuka kembali? bersama pakar hukum pidana, Abdul Fickar  #jessica #kopi",,2024-08-27T02:22:09Z,PT56S,2422,20,0,0
3JI19xfGDaU,UCK6c4qk3hRaa6fMIEZrhiXQ,Tribun Timur,Ferdy Sambo Coba Cari Jalan Selamat dengan Lampirkan Putusan Kasus Kopi Sianida Jessica Wongso,"#tribuntimur #tribunviral #ferdysambo 

TRIBUN-TIMUR.COM - Langkah kubu Ferdy Sambo yang melampirkan putusan terpidana kasus pembunuhan Jessica Kumala Wongso sebagai bukti yang meringankan kepada majelis hakim disoroti Pakar Hukum Pidana Jamin Ginting.

Menurut Jamin Ginting, bukti itu malah menjadi blunder bagi pihak Ferdy Sambo.

Sebab menurut dia, pada kasus Jessica Kumala Wongso, terdakwa tetap dihukum 20 tahun penjara meski motifnya tidak terbukti di persidangan.

Ia juga mengatakan bahwa ada beberapa perbedaan pada kasus Jessica Kumala Wongso dengan kasus Ferdy Sambo.

Pertama yaitu subjek pelaku tindak pidananya, subjek pelaku tindak pidana di Jessica adalah orang sipil yang tidak punya kekuasaan, relasi kuasa yang ada dalam dirinya dan tidak punya jabatan apapun terkait dengan itu,"" kata Jamin Ginting dilansir dari Kompas TV, Jumat (30/12/2022).

Hal itu jelas sangat berbeda dengan Ferdy Sambo yang merupakan seorang penegak hukum.

Bahkan menurut dia, bisa jadi Ferdy Sambo mendapat hukuman yang lebih berat dari Jessica Kumala Wongso.

Kedua, dalam kasus Jessica pasal 340 itu sudah terbukti melakukan tindak pidana dan ini juga kalau dijadikan dasar kemungkinannya FS juga bisa lebih berat, karena ada relasi kuasa dan jabatan tertinggi

Kemudian perbedaan ketiga, yakni pada kasus Jessica Kumala Wongso, Jaksa Penuntut Umum (JPU) tidak mendakwa dengan pasal 55, penyertaan.

Sedangkan FS ada penyertaan dan yang keempat salah satunya adanya perintangan terhadap penyidikan

Jadi menurut dia, jenis surat dakwaan antara Jessica Kumala Wongso dan Ferdy Sambo hanya sama di pasal 340 dan 338.

Sementara yang lain ada pasal 55 dan juga pasal terkait dengan perintangan yang ada di pasal 48, pasal 47 atau 49 itu terkait perintangan ITE,"" ujarnya.

Kemudian ia juga mengatakan kalau Jessica Kumala Wongso sudah dihukum selama 20 tahun penjara.

Ia pun heran jika kasus Jessica Kumala Wongso justru dijadikan untuk pertimbangan oleh kubu Ferdy Sambo.

Narator : Wa Ode Nurmin
Editor : Muhamad Asrul

(TRIBUN-TIMUR.COM)
Update info terkini via http://tribun-timur.com/

Follow akun Instagram http://bit.ly/IGTribunTimur
Follow akun Twitter http://bit.ly/twitterTribunTimur
Follow dan like fanpage Facebook http://bit.ly/FBTribunTimurMks
YouTube business inquiries: 081144407111",2022-12-30T10:59:14Z,PT2M23S,2394,3,0,4
HwKIrxyuq94,UC1kQKKyG53xV1ePF1GPisMg,POPMAMA,"7 Fakta Keluarga Jessica Wongso, Kasus Kopi Sianida Mirna Salihin #beritaartis #sianida",,2024-08-20T03:55:18Z,PT48S,2372,26,0,0
FGFKj8Y4CFs,UCsxkByFnVEPDyEettYrAbSQ,Balige Academy,BUKU REKAYASA BB DIGITAL OLEH PUSLABFOR POLRI: STUDI KASUS KOPI SIANIDA,"DAPATKAN EBOOK DI GOOGLE PLAY:
https://play.google.com/store/books/details?id=inmCEQAAQBAJ

PRE-ORDER CETAK BUKU FISIK: DICETAK SETELAH 1 RIBU PESANAN:
ADMIN
0821 3769 2599

SILAHKAN PESAN SEBANYAK BANYAKNYA DAN BAGIKAN KE SELURUH KAMPUS DAN FAKULTAS HUKUM DI PROPINSI ANDA!",2025-09-01T05:22:05Z,PT23S,4713,310,0,40
ny0D9tgXvtI,UCeq1WeHIbMyeKp_sUNolgzA,Suaradotcom,"Kacamatanya Janggal, Prof Eddy Saksi Ahli Kasus Kopi Sianida Diledek Punya Kepribadian Ganda","Penampilan Edward Omar Sharif Hiariej atau Prof Eddy di dua podcast yang masing-masing dibawakan Deddy Corbuzier dan Denny Sumargo jadi sorotan. Warganet menyoroti kacamata yang dikenakan oleh saksi ahli dalam kasus Kopi Sianida ini.

Kasus Kopi Sianida sebenarnya telah berakhir dengan Jessica Kumala Wongso yang divonis 20 tahun penjara atas kematian Wayan Mirna Salihin pada 2016 lalu. Kasus ini kembali viral setelah Netflix merilis film dokumenter berjudul Ice Cold: Murder, Coffee and Jessica Wongso.

Link Terkait: https://www.suara.com/entertainment/2023/10/12/074500/kacamatanya-janggal-prof-eddy-saksi-ahli-kasus-kopi-sianida-diledek-punya-kepribadian-ganda

#kopisianida #profeddy #kacamata

Creative/VO/Editor: Abhi/Liv
==================================

Homepage: https://www.suara.com
Facebook Fan Page: https://www.facebook.com/suaradotcom
Instagram:https://www.instagram.com/suaradotcom/
Twitter:  https://twitter.com/suaradotcom",2023-10-14T03:52:30Z,PT2M38S,2218,13,0,14
G4INFy-twE0,UC7oxKuCAh5IO4a32VKz7ZMQ,KOMPASTV GORONTALO,Curahan Hati Jessica Wongso Setelah Bebas Bersyarat dari Kasus Kopi Sianida,"KOMPAS.TV - Setelah menjalani hukuman di balik jeruji besi selama kurang lebih 8 tahun, kini terpidana kasus pembunuhan berencana terhadap Wayan Mirna Salihin, Jessica Kumala Wongso, menghirup udara bebas, hari ini Minggu (18/8/2024).

Sebelumnya Jessica divonis dengan hukuman 20 tahun penjara. Setelah menjalani hukuman selam 8 tahun kini Jessica bebas bersyarat. Setelah bebas Jessica menceritakan bahwa dirinya sangat bersyukur karena bisa keluar dari lapas.

“Saya sudah memaafkan semua dan saya tidak ada dendam sama sekali,” ungkap Jessica dalam konferensi pers. 

Produser: Leiza Sixmansyah
Thumbnail: Vila Randita

#jessicawongso #kopisianida #breakingnews #ottohasibuan #wayanmirnasalihin #bebasbersyarat",2024-08-19T03:58:44Z,PT4M,2811,22,0,3
2dNP-eUQcmM,UCPAxpUn1mrn14xU0JpsLhDg,Kompas.com,"Jessica Wongso “Walk Out” Saat Sidang PK Kasus Kopi Sianida, Kenapa?","Jessica Wongso ""walk out"" atau meninggalkan ruangan saat sidang peninjauan kembali (PK) yang mereka ajukan. Keputusan itu diambil setelah jaksa selaku termohon diberikan kesempatan menghadirkan ahli dalam sidang tersebut.

Padahal menurut pihak Jessica Wongso, sidang PK seharusnya memberikan ruang bagi pemohon untuk mencari keadilan setelah menemukan bukti baru atau novum.

Kuasa hukum Jessica Wongso, Hidayat Bostam juga menerangkan jaksa seharusnya tidak berhak menghadirkan ahli dalam sidang PK. Hal itu disampaikan Hidayat usai meninggalkan ruangan sidang, pada Senin (18/11/2024).

Simak selengkapnya dalam video berikut.

Penulis: Shela Octavia
Penulis Naskah: Muhammad Dava Arrifa
Narator: Muhammad Dava Arrifa
Video Editor: Tri Febrianto Gunawan
Produser: Holy Kartika Nurwigati Sumartiningtyas

Musik: Brooklyn and the Bridge - Nico Staf

#sidangjessica #jessicawongso #kasuskopisianida #sidangpkjessica #JernihkanHarapan

Artikel terkait:
https://megapolitan.kompas.com/read/2024/11/18/11262541/jessica-wongso-walk-out-saat-jaksa-bawa-ahli-di-sidang-pk


Artikel ini bisa dilihat di : https://video.kompas.com/watch/1792597/jessica-wongso-walk-out-saat-sidang-pk-kasus-kopi-sianida-kenapa-",2024-11-18T10:59:51Z,PT2M35S,2814,21,0,8
MWNWKJM1kUg,UCD8l4h9U6xsQZyiSFqZCyUA,KOMPASTV MERAUKE,"Jessica Wongso Jalani Sidang PK Kopi Sianida, Bawa Bukti Baru hingga Soroti Keterangan Ayah Mirna","Sahabat Kompas TV ! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Merauke, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live. 

KOMPAS MERAUKE
Sajian Berita Lokal Terkini

Jalan Kampung Timur, Kelurahan Seringgu, Merauke, Papua Selatan.

layanan informasi :

kompastvmerauke@gmail.com",2024-10-31T02:00:33Z,PT2M47S,2694,26,0,5
l8fqJGwW2Rg,UC_vDkGDbYAAajo5SRU0QSdg,TRIBUN TORAJA OFFICIAL,SHORT Pelaku Peracun Kopi Sianida Pilih Korban Secara Acak Demi Tutupi Kasus Pencuriannya,"#tribuntoraja #beritatoraja #kopisianida #sianida #pembunuhan #racun #kopiberacun #trendingtopic #kasuskriminal #kriminal #informasiterkini 

SHORT Pelaku Peracun Kopi Sianida Pilih Korban Secara Acak Demi Tutupi Kasus Pencuriannya

Sumber: Tribunnews
VP: Yulita Theresa


(TRIBUNTORAJA.COM) 
Update info terkini via http://tribuntoraja.com

Follow akun Instagram https://bit.ly/IGTribuntorajanews 
Follow akun Twitter https://bit.ly/TwitterTribunToraja
Follow dan like Fanpage Facebook https://bit.ly/FBTribunToraja",2024-02-04T04:12:00Z,PT58S,2594,6,0,0
G5DNjOoVN68,UCYQ_Rw9nCo3YtbUHIdl6qEw,Harry official,Jesica kopi sianida! #viral #tiktok #shorts,,2023-10-03T04:35:51Z,PT15S,2591,24,0,3
4DH6Tj8zEhQ,UCtGDSuU5gHNYxl4M5XTIbnQ,Agus Deden FS,Kopi sianida lagi #kopihitam #sianida #koalisi,,2023-05-28T01:39:57Z,PT19S,2592,29,0,2
0qbdLUp75K0,UC9zx3I7L5wxXxyZySZSyGJw, Nuansa Bening,Cak Nun - Kopi Sianida #muhammadainunnadjib #mbahnun #emha #sinau #thawaf #hidup #mati #innalillahi,"Cak Nun memberi tadabbur tentang pemaknaan kalimat innalillahi wa inna ilaihi raji'un yang selama ini lebih banyak, kalau tidak dikatakan selalu diucapkan hanya apabila ada peristiwa kematian, minimal musibah. Padahal kalimat dari Allah dalam Al Quran itu bisa dijadikan pedoman manusia dalam menjalani hidupnya. Yaitu bahwa apa yang datang kepadanya, apa yang didapatkannya sejatinya harus dikembalikan kepada Allah. Sejatinya hidupnya sendiri berasal dari Allah dan berjalan menuju Allah lagi, melingkar seperti halnya tawaf saat ibadah haji.

Cuplikan video ini diambil dari Sinau Bareng Can Nun di Pondok Pesantren An Nahl Purbalingga bulan September 2016 dalam rangka Harlah ulang tahun ke 15.",2025-07-08T13:45:53Z,PT56S,4907,146,0,3
cVr6BPwz330,UCbljwHmVhdH7yKe4OwP6c3A,Musi Official,"TEKA TEKI JESSICA, MIRNA DAN KOPI SIANIDA #justiceforjessica",,2023-10-17T05:38:27Z,PT1M,2561,0,0,1
Db6Fl_uEJDM,UCHc8PjWfjZUFVmPQeLcFT2g,Okezone,Isak Tangis Jessica Dipaksa Mengaku Sebagai Pembunuh dalam Kasus Kopi Sianida,"TERDAKWA Kasus Kopi Sianida Jessica Kumala Wongso tampak tersedu-sedu saat menceritakan dirinya dipaksa mengaku perbuatannya membunuh Mirna Salihin.

Hal itu diungkapkan Jessica di dalam persidangan pada September 2016. Saat itu Jessica bercerita bahwa dirinya diajak bicara empat mata oleh Krishna Murti yang saat itu menjabat Direktur Direktorat Reserse Kriminal Umum Polda Metro. 

Jessica mengatakan, perbincangan itu terjadi di salah satu ruangan staf. Ada meja piket penjaga di sana.

""Saya menjatuhkan harga diri saya untuk turun ke tahanan. Saya itu sebenarnya bingung menangkap kamu. Saya mempertaruhkan jabatan saya untuk menjadikan kamu sebagai tersangka. Tapi saya yakin demi Allah,"" kata Jessica menirukan keterangan Krishna Murti dalam sidang.

Kemudian Jessica mengaku Krishna mengubah pembicaraan dalam bahasa Inggris. Namun saat itu Jessica mengaku hanya diam saja tanpa menjawab pernyataan Krishna.

Jessica mengatakan Krishna mendesak dirinya mengaku sebagai pelaku pembunuh Mirna. Saat itu, kata Jessica, Krishna mengatakan, telah melihat rekaman circuit closed television (CCTV) Cafe Olivier dan melihat Jessica menaruh sesuatu ke dalam kopi milik Mirna.

Kemudian Jessica mengeluhkan kondisi sel yang kotor dan dipenuhi kecoa. Dia tak bisa menyembunyikan isak tangisnya.

Yuk Subscribe: https://www.youtube.com/@officialokezone

Baca Berita Lengkapnya di Website : https://www.okezone.com/
Facebook  : https://www.facebook.com/OkezoneCom
Instagram : https://www.instagram.com/okezonecom/
Twitter : https://twitter.com/okezonenews

#jessicawongso #jessica #kopisianida #sianida #krishnamurti  #polisi",2023-10-09T03:10:55Z,PT5M57S,2530,22,0,16
foc7sRuyDi0,UCGP-3R-SLR2zwiUUsU7dq5g,Akew Persian,PARODI KOPI SIANIDA 🤣 #jessicakumalawongso #parodikopisianida #kopisianida,,2023-10-09T11:09:10Z,PT16S,2531,9,0,1
x63QpC7mK28,UCPTjVcDtjSoAErPfyGHZ3bw,kendira-tv,Kasus kopi sianida merupakan kesesatan peradilan?#shorts #jessica #sianida @kendirafam,"@kendirafam 
rapat komisi 3 dengan menkumham",2023-11-22T12:00:42Z,PT49S,2517,34,0,1
EgiQ_uSSGUY,UCwFc1bMj5KFxX8BJ1wBRuzw,Tribun MedanTV,[FULL] CURHAT JESSICA WONGSO Setelah Bebas dari Kasus Kopi Sianida Mirna❗,"Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-MEDAN.COM - Jessica Kumala Wongso, terpidana dalam kasus pembunuhan kopi sianida bebas bersyarat dari Lembaga Pemasyarakatan (LP) Wanita Pondok Bambu, Jakarta Timur, Minggu (18/8/2024).

 Jessica yang sebelumnya divonis penjara selama 20 tahun pada 2016, dan baru menjalani hukuman selama 8 tahun telah dinyatakan bebas bersyarat.

Kasus pembunuhan Wayan Mirna Salihin yang melibatkan Jessica Wongso sempat menyita perhatian publik pada 2016 silam.

Otto Hasibuan selaku kuasa hukum Jessica Wongso mengatakan bahwa bebasnya Jessica ini sangat mengejutkan sekali.

Menurut Otto, bebasnya Jessica karena baiknya kelakuan Jessica selama di lapas.

“Bebasnya Jessica ini sudah memenuhi syarat dan berkelakuan baik di lapas,” ujar Otto Hasibuan.

 Selain itu, Otto pun menegaskan bahwa ada bukti-bukti yang disembunyikan dari kasus ini.

Oleh sebab itu mungkin bebasnya Jessica ada pertimbangan dari bukti-bukti yang selama ini disembunyikan.

Editor Video : M Andimaz Kahfi

Bergabung dengan channel ini untuk mendapatkan akses ke berbagai keuntungan:
https://www.youtube.com/channel/UCwFc1bMj5KFxX8BJ1wBRuzw/join

Baca selengkapnya di www.tribun-medan.com

#jessica #ottohasibuan #kopisianida",2024-08-18T14:30:07Z,PT42M49S,2486,19,0,12
wL7trDFvUzc,UCfrBldWUC4-IlgFI28cJT-A,Chayla TV,"GOSIP ARTIS HARI INI ! JESSICA WONGSO DITEMUI OTTO HARI INI, KOPI SIANIDA AYAH MIRNA HOTMAN PARIS","Jessica Wongso, Jessica Wongso dipenjara, Jessica Mirna, Jessica Kumala Wongso, Jessica Wongso sekarang, Jessica Wongso sianida, Jessica Wongso documentary, Jessica Wongso Netflix, Jessica Wongso cctv, Jessica Wongso tidak bersalah, Jessica Wongso interview, Jessica Wongso 2023,kasus Jessica Mirna, jesica wongso terbaru, kasus kopi sianida terbaru, kasus mirna sianida terbaru, gosip artis hari ini, ayah mirna, film iced cold murder coffe and jessica wongso, otto hasibuan, hotman paris, film kopi sianida, film jessica, Komarudin Simanjuntak

#JessicaWongso #JessicaWongsodipenjara
#JessicaMirna #hotmanparis 
#jessicaKumalaWongso
#JessicaWongsosekarang
#JessicaWongsosianida
#JessicaWongsodocumentary
#JessicaWongsoNetflix
#JessicaWongsocctv
#JessicaWongsotidakbersalah
#JessicaWongsointerview
#JessicaWongso2023 #kasusjesicamirna #jesicawongsoterbaru #kasusmirnaterbaru #kasuskopisianidaterbarh #gosipartishariini #ayahmirna #film iced cold murder coffe and jessica wongso #ottohasibuan #filmkopisianida #filmjessicawongso #filmicedcoldmurderandcoffejessica #komarudinsimanjuntak",2023-11-17T14:00:47Z,PT8M20S,2462,33,0,1
