video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
j4aJSMMQSm0,UCkCoHqyT1IqmY2AOEs0kN_g,KapanLagiDotCom,"Update Terbaru Kasus Vina Cirebon, MK Tolak PK Saka Tatal dan 7 Terpidana","KAPANLAGI.COM - KL Lovers,
Lama tak terdengar, kabar terbaru dari lanjutan kasus pembunuhan Vina Cirebon kini kembali beredar. Salah satu terpidana yakni Saka Tatal, dikabarkan mengajukan Peninjauan Kembali. 7 terpidana lain yang hingga kini masih mendekam dalam tahanan pun seperti mendapat harapan baru ketika kasus ini dibuka kembali. Namun sayangnya, Mahkamah Agung telah menolak Peninjauan Kembali yang diajukan oleh para terpidana. Dengan adanya keputusan tersebut, maka 7 terpidana kasus Vina tetap harus menjalani hukuman penjara seumur hidup. Simak update terbaru hanya di KapanLagi.com, karena kalau bukan sekarang, kapan lagi?
#kasusvina #kasusvinacirebon #sakatatal 



MORE VIDEOS ► 
https://www.youtube.com/user/KapanLagicomVideo/videos

Produced by http://www.kapanlagi.com/
KapanLagi Youniverse
---
SOCIALS:
Facebook: http://bit.ly/FacebookKapanLagi
Instagram: http://bit.ly/InstagramKapanLagi
Twitter: http://bit.ly/TwitterKapanLagi
TikTok: http://bit.ly/TikTokKapanLagi
Telegram: https://t.me/kapanlagicomupdate",2024-12-17T04:43:21Z,PT1M54S,20479,103,0,82
TSH-0fSAJk4,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,Penampakkan Ucil Si Pelaku Kasus Vina Cirebon  saat Beraktivitas di Penjara,Penampakkan Ucil Si Pelaku Kasus Vina Cirebon  saat Beraktivitas di Penjara,2024-05-18T05:11:32Z,PT59S,19978,177,0,25
7dD15uTe8cI,UC1JFZ2XjYBefQSklAIzvaIg,Dewi Aja [ IQSIDEWA],#vina #cirebon #hukum #polisi #polri #film #movie #justice,,2024-07-14T12:06:32Z,PT59S,19920,354,0,33
ZDRiESMnpLM,UCBuMB0GwUvUmFCEVaD2r7ug,AerosProject,"Rekaman asli suara VINA Cirebon! , watch selengkapnya di link #vina #vinacirebon #vinasebelum7hari",,2024-05-17T09:38:14Z,PT1M,27668,409,0,19
7Wci4sEQDqY,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Jokowi Bicara Kasus Kematian Vina Cirebon, Minta Polisi Transparan dan Terbuka","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru


Sumber: (TribunJakarta.com)
Video Production : Muhammad Naufal
Voice Over:  Anisa handayani

Pastikan selalu Follow | Share | Comment TribunJakarta.com di: 
SUBSCRIBE (UPDATE VIDEO TERBARU): Tribun Jakarta Official https://www.youtube.com/@tribunjakarta

​INSTAGRAM:   
https://www.instagram.com/tribunjakarta/

FACEBOOK :  
https://www.facebook.com/TribunJakartaOfficial

TIKTOK: 
https://www.tiktok.com/@tribun.jakarta?lang=en

#Tribunjakarta
#viral
#video
#trending
#beritahariini
#jakartaupdate
#beritajakartahariini
#beritaterkini
#beritanasional
#warganet
#hottopic
#beritaviral",2024-05-30T13:37:17Z,PT1M,23331,575,0,86
MsATbQJ7BXs,UCoSkllfpgmFHtbVK835QaQg,Official iNews,"Pasca PK 7 Terpidana Ditolak, Kasus Vina Cirebon Masuki Babak Baru | News Flash","Keluarga Vina Cirebon Melalui kuasa hukumnya Raden Reza Pramadya, Rabu (18/12/2024) mendesak pihak kepolisian untuk memberikan penjelasan terkait tiga daftar pencarian orang (DPO) yang telah dinyatakan fiktif oleh Polda Jawa Barat beberapa bulan lalu. 

Menurut Reza, dalam BAP tahun 2016 silam sudah jelas disebutkan peran masing-masing tiga DPO tersebut dalam kasus Vina dan Eky yang terjadi pada Sabtu (27/08/2016) silam.

Reza mempertanyakan alasan pihak kepolisian menyatakan tiga DPO yaitu Pegi alias Perong, Dani, dan Andi adalah fiktif.  

Reza mengatakan, keluarga almarhumah Vina pernah mempertanyakan tiga DPO yang dinyatakan fiktif, namun sampai saat ini belum ada penjelasan secara detail dari pihak kepolisian. PAMR

Yuk Subscribe https://www.youtube.com/c/OfficialiNews 

Selengkapnya baca di: https://www.inews.id/inews-tv/buletin/ma-tolak-pk-7-terpidana-kasus-vina-keluarga-kecewa-menangis-histeris 

Berita Terkini, Berita Hari Ini: 19 Desember 2024 

Follow WA Channel https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita dan liputan langsung peristiwa terkini secara cepat dan akurat di:

https://www.inews.id/ untuk berita dari daerah-daerah di seluruh Indonesia
https://www.okezone.com/ untuk berita-berita sports dan gaya hidup
https://www.sindonews.com/ untuk berita-berita politik dalam dan luar negeri
https://www.idxchannel.com/  untuk berita-berita pasar saham dan ekonomi

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

#KasusVina #VinaCirebon #VinaEky",2024-12-19T04:20:11Z,PT8M1S,22767,233,0,158
OfcQkltG5dY,UCnn5pRF4WJkygw9hOrVWQnA,Faisal Masultan,TUJUH TERPIDANA AKHIRNYA BEBAS? UPDATE TERBARU KASUS VINA CIREBON,"Terima kasih untuk semua yang selalu setia dengan tayangan di Channel YouTube Faisal Masultan

Semoga apa yang dihadirkan dapat bermanfaat dan menjadi pelajaran hidup. 

#kangdedimulyadi #kangdedimulyadichannel #dedimulyadi #faisalmasultan #kdm #bapakaing #bapaaing",2025-08-07T10:00:06Z,PT8M2S,22461,472,0,100
8k2XLZqhRWQ,UC1JFZ2XjYBefQSklAIzvaIg,Dewi Aja [ IQSIDEWA],#vina #cirebon #kdm #dedimulyadi #polisi #polri #hukum #justice #film #movie,,2024-09-13T04:17:10Z,PT1M1S,22324,805,0,66
XKkbe5aQgXw,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,Sosok Ayah Pegi Setiawan alias Perong Terduga Pembunuh Vina Cirebon: Berprofesi Kuli & Bukan Polisi,"Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-VIDEO.COM - Sosok orangtua Egi atau Egy alias Pegi Setiawan alias Perong, pelaku DPO kasus pembunuhan Vina Cirebon  baru terungkap.

Sempat beredar isu bahwa Egi adalah anak polisi.

Namun isu itu kini terbantahkan.

Dikutip dari Tribunnews.com, Kasus Vina Cirebon 2016 masih menjadi sorotan.

https://medan.tribunnews.com/2024/05/23/bukan-anak-polisi-terkuak-pekerjaan-ayah-pegi-dpo-kasus-vina-cirebon-patahkan-isu-liar-selama-ini?_ga=2.19293496.1440327383.1716103291-178735477.1715840724

VP: MEGAN",2024-05-25T11:34:54Z,PT50S,22318,245,0,35
zR8PPe3kR-0,UCwFc1bMj5KFxX8BJ1wBRuzw,Tribun MedanTV,"EKS TERPIDANA Kasus Vina Cirebon, Saka Tatal Muak hingga Benci Oknum Polisi","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-MEDAN.COM - Salah satu terpinana di bawah umur dalam kasus Vina Cirebon bernama Saka Tatal buka suara terkait nama baiknya. 

Saka bersama kakaknya Jaka kini tinggal di rumah kuasa hukum Titin, Cirebon, Jawa Barat, Senin (20/5/2024).

""Kepengennya di rumah, tapi didatangi polisi terus, enggak nyaman pokoknya. Saya enggak sempat ketemu juga. Kalau ada yang cari dari kepolisian harus izin dulu ke Ibu Titin,"" kata Saka pada KompasTV. 

Setelah kasus pembunuhan vina kembali viral Saka tatal bilang ingin hidup normal dan namanya kembali dipulihkan.

Saka menegaskan dirinya tidak terlibat dan tidak mengetahui peristiwa kelam Sabtu malam 27 Agustus 2016 silam.

Saka mengaku pada tanggal 31 Agustus ia ditangkap saat ingin mengembalikan sepeda motor.

Setelah kasus ini kembali menjadi sorotan, Saka mengaku ingin dirinya dapat dipulihkan lagi sebelumnya.

Bergabung dengan channel ini untuk mendapatkan akses ke berbagai keuntungan:
https://www.youtube.com/channel/UCwFc1bMj5KFxX8BJ1wBRuzw/join

Baca selengkapnya di www.tribun-medan.com",2024-05-22T05:45:01Z,PT1M,22199,397,0,179
Pv3TNbrp1PU,UCMCbLotdXzd5Eb8XGLxEEWQ,Gritte Agatha,Niat awal pelaku dari kasus vina cirebon #grittebukapraktek #podcast #gritteagathaa #frisllyherlind,,2024-05-25T14:10:02Z,PT1M1S,22959,460,0,12
EFdB-PSgnjc,UCB1fvlA5xmLJ0tZblpoTuaQ,VIVA.CO.ID,Aparat Terlibat? Liga Akbar Saksi Kunci Vina Cirebon Dipaksa Beri Kesaksian Palsu Pada 2016,"VIVA -  Saksi kunci kasus pembunuhan Vina Cirebon dalam penyelidikan awal di tahun 2016, Liga Akbar ternyata dipaksa dan telah diatur dalam memberikan kesaksian palsu.

Liga bahkan sempat menolak menandatangani BAP namun lagi-lagi diminta oleh sejumlah orang untuk melakukannya. 
#VIVAnewsdaily

[RK-KY] {NAT}

Reporter : -
Kontributor : -

Baca berita terbaru, terkini dan terpopuler disini https://www.viva.co.id/",2024-06-05T11:00:13Z,PT1M54S,21295,137,0,166
YRWMyJrKWEY,UCoSkllfpgmFHtbVK835QaQg,Official iNews,"Kabar Duka, Ibunda Sudirman Kasus Vina Cirebon Meninggal Dunia di RSUD Cirebon | News Flash","Yuk Subscribe https://www.youtube.com/c/OfficialiNews 

Kabar duka datang dari keluarga salah satu terpidana kasus kematian Vina dan Eky, Sudirman yakni Sairoh ibu kandung dari Sudirman meninggal dunia di rumah sakit daerah Gunung Jati Cirebon pada Kamis (5/11/2024) malam sekira pukul 20.00 WIB, jenazah disemayamkan di rumah duka dan rencananya akan dimakamkan pada Jumat pagi.

Kesedihan mendalam menyelimuti keluarga Sudirman salah satu terpidana kasus kematian Vina dan Eky, setelah ibunda tercinta Sairaoh, meninggal dunia, Sairaoh tutup usia setelah sempat dirawat selama sehari di RSUD Gunung Jati, akibat penyakit lambung yang dideritanya. PWHY

Selengkapnya baca di: https://cirebon.inews.id/read/529192/ibunda-sudirman-terpidana-kasus-vina-dan-eky-cirebon-meninggal-dunia

Follow WA Channel https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita dan liputan langsung peristiwa terkini secara cepat dan akurat di:

https://www.inews.id/ untuk berita dari daerah-daerah di seluruh Indonesia
https://www.okezone.com/ untuk berita-berita sports dan gaya hidup
https://www.sindonews.com/ untuk berita-berita politik dalam dan luar negeri
https://www.idxchannel.com/  untuk berita-berita pasar saham dan ekonomi

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

#terpidanakasusvina #sudirman #cirebon",2024-12-06T08:05:14Z,PT8M19S,21222,402,0,86
d4yF_6Yp-3A,UCicZrhnigcAjCJeV_dbeGAQ,TRIBUNWOW OFFICIAL,"🔴UPDATE TERBARU Kasus Vina Cirebon, Kuasa Hukum Terpidana Lakukan Langkah Ini Agar Rivaldy Cs Bebas","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-VIDEO.COM - Kuasa hukum terpidana kasus Vina Cirebon, Jutek Bongso mengungkapkan update terbaru dari kasus tewasnya Vina dan Eky di Cirebon.

Jutek mengatakan pihaknya sedang berupaya untuk melakukan langkah-langkah hukum, namun tim memutuskan untuk berfokus agar para terpidana dapat segera bebas terlebih dahulu.



Editor Video: Anggraini Puspasari",2025-04-28T14:56:06Z,PT5H50M21S,21232,228,0,67
u_vg5hshviE,UCE6DVbdIKAQdBu024fZCK-A,TribunbatamID,"Detik Terakhir Eki ""Vina Cirebon"" Bertemu Ayahnya Hingga Sosok Ibu Eki, Pacar Vina Sempat Minta Uang","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM - Akhirnya terungkap sosok ibunda Eky pacar Vina yang ikut jadi korban pembunuhan di Cirebon tahun 2016.

Karena perceraian orangtuanya, Eky jadi kurang kasih sayang dari ayahnya.

Bahkan pada Sabtu 27 Agustus 2016 itu, Eky baru pulang dari rumah ayahnya untuk meminta uang.

Diungkap Ecih, saat kejadian Eky meninggal dunia, Iptu Rudiana menangis.

Selengkapnya:
https://video.tribunnews.com/view/727971/sosok-ibu-eky-muncul-ke-publik-ketua-rt-ungkap-keberadaan-iptu-rudiana-dirumah-istri-kedua

#vinacirebon #vina #cirebon #hotman #pegi #poldajabar 

========
VP: Aldi

SUBSCRIBE, SHARE, and COMMENT.
Update info terkini via tribunbatam.id : http://tribunbatam.id/

Follow akun Instagram : https://www.instagram.com/tribunbatamdotcom/
Follow akun Twitter : https://twitter.com/tribunbatamku
Follow dan like fanpage Facebook : https://www.facebook.com/redaksitribunbatam",2024-05-30T06:56:46Z,PT48S,20977,195,0,5
NEBccp-0jXE,UCPnHmq2fQ5LhrkTQXcasyPA,Oky Fahruli,Kasus Vina cirebon part20 #vinacirebon #vina #shorts,,2024-05-29T12:29:36Z,PT5S,20830,185,0,6
hqSNpiGk2s8,UC39dUGBVsWJV3t-1O5B654g,Titin Prialianti The Real,GASSSKAN‼️BARESKRIM MABES POLRI PERIKSA 3 SAKSI TERKAIT  KASUS VINA CIREBON,"GASSSKAN‼️bareskrim mabes polri hari ini, rabu (6/8) memeriksa 3 saksi terkait pemaksaan keterangan palsu, perampasan kemerdekaan dan penganiayaan  yang  diduga dilakukan Rudiana. pelaporan ini dilaporkan penasehat hukum (PH)  7 terpidana seumur hidup kasus Vina cirebon yang saat ini menghuni lapas cirebon


#beritaterkini #kdm #news#podcast",2025-08-06T00:00:23Z,PT6M58S,20756,1490,0,364
fNCRO5FBek4,UCvqs0qMSGIBDvXHnWyigu0w,Crime Nerd,Vina Cirebon Case #crime_news #crimenetwork #crimepatrol #crimestories #crimestories #fyp,,2024-06-02T15:23:08Z,PT14S,40156,262,0,9
fnTpqOXalzc,UCE6DVbdIKAQdBu024fZCK-A,TribunbatamID,"PESTA BELUM BERAKHIR! Sadisnya Ucil Pembunuh Vina & Eky Cirebon, Sempat Pamer Foto-foto di Tahanan","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM - Ini dia akun Facebook pelaku pembunuhan Vina Cirebon yang paling sadis.

Salah satu pelaku yang paling sadis yakni Rifaldy Aditya Wardhana alias Andika alias Ucil.

Pada Desember 2016, Ucil membuat akun Facebook baru bernama Evan Aldiano Unyiell.

Ucil kerap memposting kegiatannya di dalam penjara.

Selengkapnya:
https://video.tribunnews.com/view/724600/bak-tak-kapok-ucil-pembunuh-vina-eky-pamer-sempat-foto-foto-di-tahanan-pesta-belum-berakhir

#ucil #vina #vinacirebon #vinasebelum7hari #pembunuhanberencana 

======
VP: Aldi

SUBSCRIBE, SHARE, and COMMENT.
Update info terkini via tribunbatam.id : http://tribunbatam.id/

Follow akun Instagram : https://www.instagram.com/tribunbatamdotcom/
Follow akun Twitter : https://twitter.com/tribunbatamku
Follow dan like fanpage Facebook : https://www.facebook.com/redaksitribunbatam",2024-05-18T05:37:50Z,PT54S,20453,234,0,30
j4aJSMMQSm0,UCkCoHqyT1IqmY2AOEs0kN_g,KapanLagiDotCom,"Update Terbaru Kasus Vina Cirebon, MK Tolak PK Saka Tatal dan 7 Terpidana","KAPANLAGI.COM - KL Lovers,
Lama tak terdengar, kabar terbaru dari lanjutan kasus pembunuhan Vina Cirebon kini kembali beredar. Salah satu terpidana yakni Saka Tatal, dikabarkan mengajukan Peninjauan Kembali. 7 terpidana lain yang hingga kini masih mendekam dalam tahanan pun seperti mendapat harapan baru ketika kasus ini dibuka kembali. Namun sayangnya, Mahkamah Agung telah menolak Peninjauan Kembali yang diajukan oleh para terpidana. Dengan adanya keputusan tersebut, maka 7 terpidana kasus Vina tetap harus menjalani hukuman penjara seumur hidup. Simak update terbaru hanya di KapanLagi.com, karena kalau bukan sekarang, kapan lagi?
#kasusvina #kasusvinacirebon #sakatatal 



MORE VIDEOS ► 
https://www.youtube.com/user/KapanLagicomVideo/videos

Produced by http://www.kapanlagi.com/
KapanLagi Youniverse
---
SOCIALS:
Facebook: http://bit.ly/FacebookKapanLagi
Instagram: http://bit.ly/InstagramKapanLagi
Twitter: http://bit.ly/TwitterKapanLagi
TikTok: http://bit.ly/TikTokKapanLagi
Telegram: https://t.me/kapanlagicomupdate",2024-12-17T04:43:21Z,PT1M54S,20479,103,0,82
TSH-0fSAJk4,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,Penampakkan Ucil Si Pelaku Kasus Vina Cirebon  saat Beraktivitas di Penjara,Penampakkan Ucil Si Pelaku Kasus Vina Cirebon  saat Beraktivitas di Penjara,2024-05-18T05:11:32Z,PT59S,19978,177,0,25
7dD15uTe8cI,UC1JFZ2XjYBefQSklAIzvaIg,Dewi Aja [ IQSIDEWA],#vina #cirebon #hukum #polisi #polri #film #movie #justice,,2024-07-14T12:06:32Z,PT59S,19920,354,0,33
HUZcLpkY0UI,UC1CCSg52tsnhtLcRAZuOUyw,Tiger Films,Vina:Sebelum 7 Hari | The voice recording of an female girl who was killed at cirebon | comming soon,,2024-08-26T04:04:08Z,PT1M16S,21987,229,0,31
jku6t2S4ZnA,UCka4lxE-v5Yc0fZ5zxK9MTw,Mr. YTTA,iptu R saksi kunci pertama kasus Vina Cirebon #vina #cirebon #terbaru #rudiana #mrytta,"Iptu R merupakan saksi kunci dalam kasus Vina Cirebon 
Dijelaskan dalam BAPnya kalau iptu R lah yang memunculkan nama nama pelaku sebelum para pelaku diperiksa BAP.
Pak Toni selaku kuasa hukum Pegi Setiawan, menduga kalau iptu R sudah mengintrogasi para pelaku duluan, sebelum dipertemukan kepada penyidik.
Gimana menurut kalian?
Apa yang kalian pikirkan mengenai tindakan iptu R tersebut?
#vina #cirebon #terbaru #terkini #rudiana #mrytta",2024-07-02T06:38:02Z,PT1M1S,19049,393,0,25
3GFodsosF6s,UCKGYMX224V9Qwb7-92zovqQ,Habis Nonton Film,"Suara ""Arwah"" Vina #Vina #cirebon #gengmotor #film #kesurupan","———————————————————————

Follow social media Habis Nonton Film:
X/Twitter: https://twitter.com/HabisNontonFilm
Instagram: https://www.instagram.com/habisnontonfilm/
TikTok: https://www.tiktok.com/@habisnontonfilm 

———————————————————————

Contact For Business : 
habisnontonfilm@gmail.com

———————————————————————

Terima kasih sudah menonton!

———————————————————————

Suara ""Arwah"" Vina #Vina #cirebon #gengmotor #film #kesurupan",2024-01-04T11:37:00Z,PT15S,24362,179,0,12
O_s9wrLbXGw,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Om Hao Terawang Kasus Vina Cirebon, Eky Disebut Jadi Korban Penghianatan dan Pelaku Orang ""Berpower""","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-VIDEO.COM — Om Hao mengaku menerawang Eky, korban dalam kasus Vina Cirebon.

Hasil penerawangan Om Hao terhadap Eky, terungkap bahwa ada pengkhianatan dalam kasus Vina Cirebon.

Kata Om Hao, Eky merasa dikhianati oleh teman dekatnya sendiri.


Sumber: https://bogor.tribunnews.com/2024/06/03/hasil-terawang-om-hao-pada-eky-di-kasus-vina-dikhianati-teman-dekat-singgung-power-pejabat-teras?page=all

Video Editor: bebek
Uploader: Aditya Wisnu Wardana


Pastikan selalu Follow | Share | Comment TribunJakarta.com di: 
SUBSCRIBE (UPDATE VIDEO TERBARU): Tribun Jakarta Official / @tribunjakarta  
​INSTAGRAM: / tribunjakarta  
FACEBOOK: / tribunjakartaofficial  
TIKTOK: https://www.tiktok.com/@tribun.jakarta?lang=en

#Tribunjakarta
#viral
#pilkada2024 
#pilgubjakarta
#trending
#beritahariini
#kecelakaansubang
#kecelakaanmautciater
#smklinggakencanadepok
#beritaterkini
#beritanasional
#warganet
#hottopic
#beritaviral",2024-06-03T08:46:26Z,PT56S,19020,197,0,6
dwo5dddVN0k,UCM7mRiprHtYk7EIKicHyl_w,KOMPASTV BENGKULU,"Sidang PK Terpidana Kasus Vina Cirebon, Ahli Pidana dan Dedi Mulyadi Hadir  Sudirman Tak Bersalah","CIREBON, KOMPAS.TV - Pengadilan Negeri Cirebon, Jawa Barat, hari ini (4/10) kembali melanjutkan sidang peninjauan kembali (PK) yang diajukan terpidana Sudirman.

Kuasa hukum Sudirman, hari ini akan menghadirkan ahli pidana dan saksi testimoni de auditu dari Dedi Mulyadi.

Sidang kali ini merupakan sidang PK Sudirman yang ketiga dan diprediksi menjadi sidang terakhir.

Hari ini (4/10), tim kuasa hukum menghadirkan satu orang ahli pidana, yakni Azmi Syaputra, dosen ilmu hukum Universitas Trisakti, serta satu orang saksi testimoni de auditu, yaitu Dedi Mulyadi.

Ahli pidana akan memberikan pandangan hukum atas tuduhan dan jeratan yang diterima Sudirman, sementara Dedi Mulyadi bakal memberikan testimoni dari hasil penelusuran dari awal kasus, termasuk kepada keluarga dan orang dekat Sudirman.

Baca Juga Terduga Pelaku Pembunuhan Perempuan dalam Lemari Ditangkap Polisi di https://www.kompas.tv/video/543358/te...

#kasusvinacirebon #sidangpk #terpidanakasusvina #pncirebon #sudirman

Artikel ini bisa dilihat di :  https://www.kompas.tv/video/543366/si...",2024-10-04T06:46:34Z,PT1M3S,18755,51,0,5
8O-cimJarB8,UC521vrOXTNDCV6BKPIFBsyQ,Tribunnews Bogor,"PILU SUDIRMAN Terpidana Kasus Vina Cirebon, Sang Ibunda Meninggal saat Menanti Hasil Sidang PK","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM, Cirebon - Kabar duka datang dari Sudirman, terpidana dalam kasus Vina Cirebon, yang kini harus menghadapi kenyataan pahit setelah ibunya, Sairoh, meninggal dunia.

Sairoh menghembuskan napas terakhir di Rumah Sakit Daerah (RSD) Gunung Jati Cirebon pada Kamis malam, 5 Desember 2024, akibat penyakit yang dideritanya.

SELENGKAPNYA DI https://www.tribunnews.com/regional/2024/12/06/duka-sudirman-terpidana-kasus-vina-cirebon-ibu-meninggal-dunia-di-saat-penantian-hasil-sidang-pk

#viraldimediasosial #kasusvina #sudirman 

Editor Video : Roni Yoga Irawan
Uploader: Aditya Wisnu Wardana",2024-12-06T13:15:15Z,PT59S,19234,266,0,16
